EQUIPMENTID,TIME_OF_DAY,TOTAL_VOLUME,AVG_SPEED_ARITHMETIC,AVG_SPEED_HARMONIC,AVG_LENGTH,AVG_SPACING,OCCUPANCY
121754_D,23:35:00,63.44406196213425,81.45519793459553,78.6997934595525,440.4190877796902,216.27339070567984,3.695232358003442
121754_D,23:40:00,64.99656357388317,81.44675257731959,78.70410652920962,438.7832302405498,211.52264604810995,3.777371134020618
121754_D,23:45:00,61.017182130584196,81.97896907216496,79.04685567010308,439.08292096219935,226.67812714776633,3.528384879725086
121754_D,23:50:00,55.965635738831615,82.20321305841924,79.36719931271477,440.72634020618557,246.47204467353953,3.235549828178694
121754_D,23:55:00,51.59965635738832,82.41073883161512,79.51297250859108,441.4609621993127,266.6620618556701,2.9803092783505156
121755_C,00:00:00,39.19286871961102,84.20672609400324,81.11476499189627,441.9818152350081,298.4252998379255,2.2242301458670988
121755_C,00:05:00,39.186385737439224,84.82941653160454,81.74270664505673,442.432641815235,307.48423014586706,2.2076985413290116
121755_C,00:10:00,40.68557536466775,84.27940032414911,81.24442463533225,442.27792544570497,292.70792544570503,2.3066936790923824
121755_C,00:15:00,38.235008103727715,84.74256077795786,81.66455429497569,441.8621717990276,308.0758833063209,2.1575688816855756
121755_C,00:20:00,35.25728155339806,85.3463430420712,82.27893203883495,441.6712297734628,330.09003236245957,1.9723786407766992
121755_C,00:25:00,32.590614886731395,85.23001618122977,82.14016181229773,440.4978640776699,341.8272330097088,1.826084142394822
121755_C,00:30:00,30.25728155339806,85.36656957928803,82.3237702265372,442.5570226537217,360.8789644012945,1.6950970873786406
121755_C,00:35:00,27.876823338735818,85.77035656401945,82.52818476499189,444.6402755267423,379.392188006483,1.5609562398703405
121755_C,00:40:00,25.73948220064725,85.87828478964401,82.69805825242719,446.3081877022654,409.5228155339806,1.4436407766990291
121755_C,00:45:00,23.04854368932039,86.07190938511327,82.96003236245956,445.9443851132686,431.8838025889968,1.2895631067961166
121755_C,00:50:00,21.49514563106796,85.89543689320388,82.70498381877023,446.0633656957928,454.40411003236244,1.2051294498381877
121755_C,00:55:00,20.532362459546924,85.90943365695793,82.58156957928803,446.36864077669907,472.95142394822005,1.1526051779935274
121755_C,01:00:00,18.974025974025974,85.66042207792208,82.37253246753247,446.4201461038961,497.6496915584416,1.0674837662337664
121755_C,01:05:00,17.568181818181817,86.1925974025974,82.8725487012987,445.90079545454546,523.3928409090909,0.9935551948051947
121755_C,01:10:00,16.7987012987013,85.62766233766234,82.24116883116882,445.00621753246753,538.204577922078,0.9450811688311688
121755_C,01:15:00,15.637987012987013,86.15814935064935,82.93112012987012,449.9816883116883,565.0141396103896,0.8820454545454546
121755_C,01:20:00,14.597402597402597,85.94517857142857,82.7637987012987,449.76824675324673,594.0958441558441,0.8212987012987013
121755_C,01:25:00,14.248376623376624,86.96308441558442,83.68099025974026,452.33636363636367,609.2365909090909,0.7972889610389611
121755_C,01:30:00,13.040584415584416,86.50724025974026,83.17829545454546,451.1848538961039,639.4369155844156,0.7323214285714286
121755_C,01:35:00,12.045454545454545,86.37681818181818,83.06103896103896,451.50047077922073,678.0580681818182,0.678538961038961
121755_C,01:40:00,11.941558441558442,86.1889935064935,82.78759740259741,453.64366883116884,681.2109740259741,0.6767532467532468
121755_C,01:45:00,11.444805194805195,85.39189935064935,82.0537987012987,450.07313311688307,687.1421428571429,0.6498376623376624
121755_C,01:50:00,10.530844155844155,85.42758116883117,82.04162337662338,452.8121266233766,722.4348701298701,0.6011688311688311
121755_C,01:55:00,10.0,85.96996753246754,82.66686688311688,449.22594155844155,753.0209253246753,0.5638798701298702
121755_C,02:00:00,9.378246753246753,85.73904220779221,82.6340422077922,456.14689935064933,782.9638474025974,0.5318344155844156
121755_C,02:05:00,8.686688311688311,86.00275974025973,82.9814448051948,456.6375649350649,815.3436850649351,0.49193181818181825
121755_C,02:10:00,8.918831168831169,85.91735389610389,82.82909090909091,449.5044805194805,813.8933766233766,0.5030681818181818
121755_C,02:15:00,8.433441558441558,86.0411525974026,82.91363636363637,451.19899350649354,831.5538636363636,0.4745292207792208
121755_C,02:20:00,8.168831168831169,86.73650974025975,83.55516233766234,452.94946428571427,865.8932792207793,0.4601136363636364
121755_C,02:25:00,7.949675324675325,85.81008116883118,82.84534090909091,455.31823051948055,857.1667370129869,0.4512337662337662
121755_C,02:30:00,7.341463414634147,86.51175609756098,83.55034146341464,451.9315447154472,905.8836260162602,0.4134308943089431
121755_C,02:35:00,6.871753246753247,86.49944805194806,83.53926948051948,452.823409090909,937.6004870129871,0.38670454545454547
121755_C,02:40:00,6.633116883116883,86.2688961038961,83.24663961038961,456.6033116883117,954.3172077922078,0.37358766233766233
121755_C,02:45:00,6.420454545454546,85.69160714285714,82.8589935064935,458.28665584415586,959.4091396103896,0.3635876623376623
121755_C,02:50:00,6.137987012987013,86.89803571428571,83.8409090909091,465.78644480519483,991.9426461038962,0.34814935064935065
121755_C,02:55:00,5.996747967479675,86.93455284552846,84.2389918699187,456.0086504065041,995.7812032520325,0.3362113821138212
121755_C,03:00:00,6.0910569105691055,86.9011382113821,84.03554471544716,463.16256910569103,995.781105691057,0.3434471544715447
121755_C,03:05:00,6.092682926829268,86.59533333333333,83.7059837398374,461.00708943089427,997.5610731707316,0.34304065040650406
121755_C,03:10:00,5.921951219512195,88.22279674796748,85.12066666666666,465.657756097561,1035.7477235772358,0.3311219512195122
121755_C,03:15:00,6.508943089430894,88.26037398373984,85.0819674796748,455.22596747967475,970.1126504065041,0.37513821138211384
121755_C,03:20:00,7.224390243902439,88.62113821138212,85.67463414634146,457.77861788617884,944.2484390243903,0.3974471544715447
121755_C,03:25:00,6.739837398373984,86.19265040650407,83.47655284552846,454.87858536585367,921.5043577235773,0.37741463414634147
121755_C,03:30:00,5.9105691056910565,86.31595121951219,83.60494308943089,466.5207804878049,990.0679024390244,0.3378536585365854
121755_C,03:35:00,5.058536585365854,85.85827642276422,83.3670081300813,467.85964227642273,1054.639544715447,0.2891219512195122
121755_C,03:40:00,4.611382113821138,83.62144715447155,81.19045528455284,460.623593495935,1071.4541138211382,0.26499186991869916
121755_C,03:45:00,4.424390243902439,85.00460162601627,82.372,462.1929756097561,1119.7173008130083,0.25445528455284555
121755_C,03:50:00,4.157723577235773,83.59429268292682,81.13520325203253,461.5670731707317,1114.3865203252033,0.239609756097561
121755_C,03:55:00,4.063311688311688,83.44798701298701,80.93550324675324,461.7813149350649,1107.993116883117,0.23426948051948052
121755_C,04:00:00,3.936688311688312,84.6660064935065,82.33894480519481,491.8913311688312,1155.3537662337662,0.23275974025974025
121755_C,04:05:00,4.150974025974026,85.38732142857143,82.85426948051949,491.8095292207792,1145.2349188311687,0.24547077922077923
121755_C,04:10:00,4.584415584415584,85.35676948051947,82.83116883116882,496.3053246753247,1090.2110714285714,0.2735551948051948
121755_C,04:15:00,4.533333333333333,86.02681300813008,83.37830894308944,497.1377235772358,1096.1521300813008,0.2654471544715447
121755_C,04:20:00,4.338211382113821,84.81874796747967,82.46180487804878,470.23887804878046,1110.1745040650405,0.2505691056910569
121755_C,04:25:00,4.460162601626016,86.84819512195122,84.31816260162601,476.0480325203252,1125.4273983739838,0.25653658536585366
121755_C,04:30:00,4.795121951219512,87.15878048780488,84.378,480.2457398373984,1098.7788292682926,0.2752845528455285
121755_C,04:35:00,4.650406504065041,85.49539837398373,82.4679837398374,480.0467967479675,1090.7447154471545,0.27289430894308947
121755_C,04:40:00,5.021138211382114,86.48039024390245,83.62144715447155,484.37941463414637,1068.9108130081302,0.29227642276422766
121755_C,04:45:00,5.6796747967479675,88.93487804878048,85.98188617886179,483.8936747967479,1048.1607479674797,0.3214471544715447
121755_C,04:50:00,5.796747967479675,90.86580487804878,87.90056910569105,477.109593495935,1056.0454471544715,0.32047154471544714
121755_C,04:55:00,5.151219512195122,91.10767479674797,88.01435772357723,480.6273008130081,1113.250162601626,0.28853658536585364
121755_C,05:00:00,4.7544715447154475,89.8639837398374,86.8821138211382,481.80630894308945,1129.4963414634146,0.2704878048780488
121755_C,05:05:00,4.4991869918699186,88.10386991869919,85.21788617886179,507.99043902439024,1148.74437398374,0.26466666666666666
121755_C,05:10:00,4.434146341463415,86.58442276422764,84.06938211382113,500.2878536585366,1113.966943089431,0.26047154471544715
121755_C,05:15:00,4.933333333333334,87.6899674796748,84.88847154471546,494.8010243902439,1103.8126666666667,0.288780487804878
121755_C,05:20:00,5.513821138211382,87.91117073170732,84.91650406504066,498.70562601626017,1032.3771707317073,0.32076422764227647
121755_C,05:25:00,6.4487804878048784,87.54658536585366,84.4690406504065,501.72035772357725,969.4539349593497,0.38141463414634147
121755_C,05:30:00,6.728455284552846,85.15614634146341,81.93245528455284,507.8598048780488,912.9114959349592,0.4091382113821138
121755_C,05:35:00,7.507317073170731,86.35573983739837,82.87435772357725,500.9817235772358,893.7869918699187,0.4502113821138211
121755_C,05:40:00,9.920325203252032,87.99489430894309,84.07658536585366,493.2734471544715,768.1835609756098,0.580910569105691
121755_C,05:45:00,10.546341463414635,88.60071544715447,84.93905691056911,496.8553495934959,738.5930081300813,0.6144715447154471
121755_C,05:50:00,9.861788617886178,88.93895934959349,85.01643902439025,511.1610894308943,756.4642926829268,0.584520325203252
121755_C,05:55:00,10.08780487804878,88.13734959349594,84.38764227642277,534.9749918699187,756.4488617886178,0.6166504065040651
121755_C,06:00:00,9.44390243902439,88.87242276422765,85.48967479674798,525.4095447154472,817.164243902439,0.5642276422764227
121755_C,06:05:00,10.689430894308943,88.15743089430894,84.81549593495934,527.0546829268293,745.8293333333334,0.6440487804878048
121755_C,06:10:00,12.759349593495935,87.13957723577235,83.37385365853659,496.6875447154472,655.8189593495935,0.752308943089431
121755_C,06:15:00,14.90569105691057,86.1561300813008,82.49320325203252,497.2172845528455,572.6666178861789,0.89330081300813
121755_C,06:20:00,14.996747967479674,87.92081300813008,84.31073170731707,493.7453170731707,587.3678536585365,0.8786178861788618
121755_C,06:25:00,15.121951219512194,88.6180975609756,85.17547967479675,506.3188292682927,587.8937073170732,0.8875772357723577
121755_C,06:30:00,17.642276422764226,89.3639024390244,86.12308943089431,506.8099674796748,544.3599837398374,1.0236422764227642
121755_C,06:35:00,21.08130081300813,89.48156097560977,86.31066666666666,505.8062926829268,477.9860487804878,1.21869918699187
121755_C,06:40:00,24.058536585365854,89.64822764227642,86.51918699186993,506.4548943089431,447.06749593495937,1.3882439024390243
121755_C,06:45:00,27.026016260162603,90.1148943089431,87.09186991869919,502.52050406504065,412.6990731707317,1.5394308943089432
121755_C,06:50:00,30.682926829268293,89.77606504065041,86.73013008130081,499.0475121951219,390.216162601626,1.7516260162601627
121755_C,06:55:00,30.045528455284554,89.40756097560975,86.2700325203252,494.8187154471545,384.8807479674797,1.716260162601626
121755_C,07:00:00,33.232520325203254,88.53411382113822,85.28474796747967,494.2872845528455,356.24869918699187,1.9163739837398373
121755_C,07:05:00,41.139837398373984,88.20928455284553,84.97393495934959,488.3754634146341,311.4354959349593,2.3611544715447152
121755_C,07:10:00,49.30406504065041,88.83943089430895,85.61712195121952,487.45188617886174,278.212325203252,2.809008130081301
121755_C,07:15:00,59.704065040650406,89.38731707317072,86.22970731707316,481.3800650406504,243.62482926829267,3.35
121755_C,07:20:00,69.6520325203252,89.30829268292683,86.26138211382114,482.6620975609756,212.80686178861788,3.9128780487804877
121755_C,07:25:00,86.55447154471544,88.49162601626016,85.54427642276423,475.983674796748,172.2019674796748,4.852536585365853
121755_C,07:30:00,105.58211382113821,87.55247154471544,84.63312195121952,471.31195121951214,140.6578861788618,5.954569105691057
121755_C,07:35:00,123.6260162601626,87.28082926829268,84.40008130081301,466.48721951219517,120.52689430894308,6.953186991869919
121755_C,07:40:00,142.18536585365854,87.76630894308943,84.76373983739838,464.8488780487805,103.5089105691057,7.943121951219513
121755_C,07:45:00,155.3821138211382,87.04427642276423,83.85471544715448,462.9551544715447,94.23889430894309,8.759186991869917
121755_C,07:50:00,161.90243902439025,87.33204878048781,84.32939837398374,463.28476422764226,92.20614634146341,9.084617886178862
121755_C,07:55:00,172.82276422764227,86.19380487804878,83.18139837398374,461.495918699187,86.02235772357723,9.830910569105692
121755_C,08:00:00,181.48617886178863,85.50926829268292,82.52939837398374,460.0417398373983,81.33925203252032,10.432813008130081
121755_C,08:05:00,189.54471544715446,85.6671056910569,82.65588617886179,458.2806016260163,76.86235772357723,10.891951219512196
121755_C,08:10:00,194.9479674796748,85.76112195121951,82.71845528455285,457.6572032520325,72.97708943089431,11.224455284552846
121755_C,08:15:00,196.66666666666666,85.56014634146341,82.52723577235773,459.00967479674796,72.4539349593496,11.509252032520324
121755_C,08:20:00,194.22926829268292,85.89136585365854,82.90222764227643,457.84894308943086,72.54372357723577,11.28040650406504
121755_C,08:25:00,187.44065040650406,86.19741463414634,83.28671544715448,456.61289430894305,74.7859674796748,10.889170731707317
121755_C,08:30:00,182.260162601626,86.02081300813009,83.14544715447154,456.7658861788618,76.58777235772358,10.83819512195122
121755_C,08:35:00,181.92032520325202,86.0730894308943,83.17134959349593,456.86100813008136,76.61383739837399,10.781252032520326
121755_C,08:40:00,179.70243902439023,86.44570731707317,83.51891056910569,457.4113170731708,76.47411382113822,10.804243902439024
121755_C,08:45:00,177.47642276422764,86.72796747967479,83.7809756097561,459.26996747967485,77.79882926829268,10.667853658536584
121755_C,08:50:00,172.37235772357724,86.5420487804878,83.48123577235772,461.4020650406504,80.29448780487805,10.50850406504065
121755_C,08:55:00,168.49756097560976,86.21354471544716,83.10572357723576,462.99274796747966,81.78843902439024,10.307398373983741
121755_C,09:00:00,164.1382113821138,86.00056910569106,82.99679674796748,463.65754471544716,84.24479674796748,10.084178861788619
121755_C,09:05:00,162.2,85.74884552845529,82.775918699187,464.9528780487805,85.64312195121951,9.893252032520326
121755_C,09:10:00,161.5121951219512,85.44224390243903,82.46209756097561,464.9422601626016,85.55133333333333,9.902829268292683
121755_C,09:15:00,161.53333333333333,85.74234146341463,82.84089430894309,465.7908943089431,85.69185365853659,9.769235772357723
121755_C,09:20:00,156.51382113821137,86.0428780487805,83.00943089430895,466.2234634146341,88.07426016260162,9.335040650406505
121755_C,09:25:00,149.11544715447155,86.09544715447154,83.04951219512195,467.152,93.42144715447155,8.9469918699187
121755_C,09:30:00,140.6780487804878,85.70642276422764,82.63255284552845,467.84930081300814,98.39928455284553,8.499365853658537
121755_C,09:35:00,137.09268292682927,85.90247154471544,82.81704065040651,467.92487804878044,101.0150406504065,8.116829268292683
121755_C,09:40:00,134.42764227642277,86.08775609756098,83.01886178861788,468.3905040650406,103.67313821138212,7.853235772357723
121755_C,09:45:00,130.51056910569105,85.85442276422765,82.83216260162601,469.0389918699187,106.47435772357724,7.663626016260163
121755_C,09:50:00,126.30681818181819,85.7453409090909,82.68259740259741,470.2284902597403,109.4750487012987,7.366542207792207
121755_C,09:55:00,122.75487012987013,85.6612012987013,82.66808441558442,471.73850649350646,112.97050324675325,7.103506493506494
121755_C,10:00:00,117.49918699186992,85.45312195121952,82.47185365853659,471.8401300813008,118.35920325203253,6.798715447154471
121755_C,10:05:00,114.36585365853658,85.49126829268292,82.50063414634147,472.5153008130081,121.6530406504065,6.619284552845529
121755_C,10:10:00,111.94146341463414,85.23869918699188,82.24925203252033,473.3653495934959,123.86513821138212,6.511284552845528
121755_C,10:15:00,110.76585365853659,85.31029268292683,82.2919674796748,472.60253658536584,124.61017886178861,6.4267317073170735
121755_C,10:20:00,109.25040650406504,84.92104065040651,81.89344715447154,474.5193658536585,126.69082926829269,6.388357723577236
121755_C,10:25:00,108.46666666666667,84.60567479674796,81.56645528455284,473.96362601626015,125.49946341463415,6.366666666666666
121755_C,10:30:00,106.75244299674267,84.19441368078176,81.1607654723127,474.28622149837133,127.81868078175896,6.295553745928339
121755_C,10:35:00,106.25081433224756,84.08402280130292,81.14942996742671,474.1641368078176,128.32469055374594,6.270211726384365
121755_C,10:40:00,106.29756097560976,84.21808130081301,81.26219512195122,474.15289430894313,128.67177235772357,6.264650406504066
121755_C,10:45:00,106.1970684039088,84.08861563517915,81.0664006514658,473.5463843648208,128.43801302931595,6.265765472312704
121755_C,10:50:00,105.66016260162601,83.89456910569105,80.92378861788617,473.7384390243903,128.56473170731707,6.2490081300813
121755_C,10:55:00,104.19837398373984,83.96691056910569,80.92141463414634,474.84304065040646,130.6560650406504,6.170325203252032
121755_C,11:00:00,102.97235772357723,83.58413008130081,80.57144715447154,474.8926666666666,132.58437398373982,6.130422764227642
121755_C,11:05:00,102.91707317073171,83.53349593495935,80.56481300813009,474.1023902439024,130.9292357723577,6.122032520325203
121755_C,11:10:00,102.62764227642276,83.63185365853658,80.63042276422765,473.76157723577234,132.7829593495935,6.0925365853658535
121755_C,11:15:00,102.60650406504065,83.43258536585365,80.40982113821138,474.13243902439024,131.85837398373982,6.11819512195122
121755_C,11:20:00,102.01138211382114,83.51879674796747,80.458081300813,474.1864227642277,132.34934959349596,6.077707317073171
121755_C,11:25:00,103.52520325203253,83.4150569105691,80.4358861788618,475.2549918699187,130.6048292682927,6.174292682926829
121755_C,11:30:00,103.62113821138212,83.15133333333333,80.14117073170732,474.4607967479675,129.77261788617886,6.225317073170732
121755_C,11:35:00,103.72520325203251,83.01634146341463,79.99660162601627,474.6247154471545,130.2159837398374,6.302487804878049
121755_C,11:40:00,105.5479674796748,83.0840162601626,80.03983739837399,474.80491056910574,127.82492682926829,6.405886178861788
121755_C,11:45:00,106.71335504885994,83.21574918566776,80.07868078175895,473.53425081433227,127.0587296416938,6.424364820846906
121755_C,11:50:00,106.00815660685154,83.19247960848287,80.11331158238173,474.9537194127243,127.452088091354,6.426394779771615
121755_C,11:55:00,105.15171288743882,83.49991843393148,80.50951060358891,472.7261663947798,128.5931647634584,6.29926590538336
121755_C,12:00:00,105.68189233278956,83.05125611745514,80.03760195758565,472.3390864600326,127.96270799347471,6.364061990212072
121755_C,12:05:00,110.88110749185668,82.76897394136807,79.74858306188925,472.1208794788273,120.74838762214983,6.675211726384365
121755_C,12:10:00,112.3485342019544,83.20434853420196,80.2112703583062,472.0290553745929,119.75286644951139,6.685602605863192
121755_C,12:15:00,113.1514657980456,83.51758957654724,80.44679153094462,471.6516286644951,120.17677524429966,6.711351791530945
121755_C,12:20:00,113.3609756097561,83.76466666666666,80.75120325203251,471.7405040650406,119.52621138211381,6.704032520325202
121755_C,12:25:00,113.1609756097561,84.1899512195122,81.11302439024391,468.7296910569106,121.05217886178862,6.632341463414634
121755_C,12:30:00,114.99349593495936,84.07489430894309,80.98382113821138,469.5064715447154,118.34429268292683,6.752130081300813
121755_C,12:35:00,129.14146341463416,83.66172357723578,80.72169105691056,463.406,104.2710406504065,7.54869918699187
121755_C,12:40:00,135.41071428571428,83.99571428571429,81.11373376623376,463.93823051948056,98.66944805194805,7.8842532467532465
121755_C,12:45:00,130.7694805194805,84.5088961038961,81.55926948051949,464.35025974025973,103.91542207792207,7.576801948051949
121755_C,12:50:00,120.29545454545455,85.25230519480519,82.18207792207792,466.3698214285714,113.82449675324675,6.931266233766234
121755_C,12:55:00,114.16883116883118,85.36204545454545,82.34743506493506,466.2580357142857,120.34314935064936,6.566964285714286
121755_C,13:00:00,110.67532467532467,85.4224025974026,82.41228896103897,465.1729545454545,124.97170454545456,6.352678571428571
121755_C,13:05:00,117.0650406504065,85.34881300813008,82.16653658536585,460.0821951219512,118.03011382113822,6.7111382113821145
121755_C,13:10:00,113.2288961038961,85.21188311688312,82.13844155844156,461.29784090909084,120.81227272727273,6.484448051948052
121755_C,13:15:00,109.36363636363636,85.54462662337662,82.53594155844156,462.62136363636364,125.6257142857143,6.248522727272728
121755_C,13:20:00,107.51785714285714,85.56344155844157,82.4277435064935,463.8362824675325,128.67209415584415,6.158961038961039
121755_C,13:25:00,108.1396103896104,85.31949675324675,82.08803571428572,462.9594318181818,129.11972402597402,6.219220779220779
121755_C,13:30:00,108.11507293354943,85.21573743922204,82.0255429497569,463.4364991896272,128.34126418152348,6.284651539708266
121755_C,13:35:00,111.94489465153971,84.98382495948135,81.91030794165317,464.02640194489464,123.09607779578606,6.4542139384116695
121755_C,13:40:00,119.0291734197731,84.9803889789303,81.86870340356563,463.5160940032415,115.84996758508913,6.863743922204215
121755_C,13:45:00,124.77886178861789,85.25430894308943,82.17439024390244,462.1781138211382,110.67946341463414,7.15889430894309
121755_C,13:50:00,127.62764227642276,85.19120325203251,82.04521951219512,461.80045528455287,107.32573983739837,7.322227642276423
121755_C,13:55:00,130.18800648298216,84.80893030794165,81.5529173419773,462.74507293354947,104.58996758508914,7.528427876823339
121755_C,14:00:00,128.95616883116884,84.55878246753247,81.39220779220778,462.58465909090916,106.14931818181819,7.464415584415584
